ORG,OBJECT,PROJECT,ACCOUNT,DESCRIPTION,YEAR,PER,JOURNAL,EFF DATE,SRC,T,REF1,PO/REF2,REF3,REFERENCE,AMOUNT
44332,54330,00000,1100-40-44-443-4432-0000-00000-00000-54330-00000,ST SN CROS EQUIP IMP,2016,1,"1,118",01/26/2016,API,1,700255,,112909,222,0.48
44333,54330,00000,1100-40-44-443-4433-0000-00000-00000-54330-00000,ST SN BARR EQUIP IMP,2016,1,"1,118",01/26/2016,API,1,700255,,112909,222,0.24
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,1,"1,118",01/26/2016,API,1,700376,,113000,222,30.83
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,1,"1,118",01/26/2016,API,1,700376,,113000,222,3.43
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,1,"1,118",01/26/2016,API,1,700376,,113000,222,1.71
44330,54330,00000,1100-40-44-443-4430-0000-00000-00000-54330-00000,ST SN PLOW EQUIP IMP,2016,1,"1,118",01/26/2016,API,1,700405,,112945,222,8.55
44332,54330,00000,1100-40-44-443-4432-0000-00000-00000-54330-00000,ST SN CROS EQUIP IMP,2016,1,"1,118",01/26/2016,API,1,700405,,112945,222,0.95
44333,54330,00000,1100-40-44-443-4433-0000-00000-00000-54330-00000,ST SN BARR EQUIP IMP,2016,1,"1,118",01/26/2016,API,1,700405,,112945,222,0.47
44330,54330,00000,1100-40-44-443-4430-0000-00000-00000-54330-00000,ST SN PLOW EQUIP IMP,2016,1,"1,118",01/26/2016,API,1,700405,,112963,222,6.12
44332,54330,00000,1100-40-44-443-4432-0000-00000-00000-54330-00000,ST SN CROS EQUIP IMP,2016,1,"1,118",01/26/2016,API,1,700405,,112963,222,0.68
44333,54330,00000,1100-40-44-443-4433-0000-00000-00000-54330-00000,ST SN BARR EQUIP IMP,2016,1,"1,118",01/26/2016,API,1,700405,,112963,222,0.34
44330,53140,00000,1100-40-44-443-4430-0000-00000-00000-53140-00000,ST SN PLOW HARDWA SUP,2016,1,"1,118",01/26/2016,API,1,702632,,112918,222,9.28
44332,53140,00000,1100-40-44-443-4432-0000-00000-00000-53140-00000,ST SN CROS HARDWA SUP,2016,1,"1,118",01/26/2016,API,1,702632,,112918,222,1.03
44333,53140,00000,1100-40-44-443-4433-0000-00000-00000-53140-00000,ST SN BARR HARDWA SUP,2016,1,"1,118",01/26/2016,API,1,702632,,112918,222,0.52
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2016,1,"1,118",01/26/2016,API,1,703030,,112982,222,12.51
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2016,1,"1,118",01/26/2016,API,1,703030,,112982,222,1.39
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2016,1,"1,118",01/26/2016,API,1,703030,,112982,222,0.69
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2016,1,"1,118",01/26/2016,API,1,614629,,112956,222,10.87
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2016,1,"1,118",01/26/2016,API,1,614629,,112956,222,1.21
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2016,1,"1,118",01/26/2016,API,1,614629,,112956,222,0.60
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2016,1,"1,118",01/26/2016,API,1,614629,,113083,222,10.87
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2016,1,"1,118",01/26/2016,API,1,614629,,113083,222,1.21
44330,54330,00000,1100-40-44-443-4430-0000-00000-00000-54330-00000,ST SN PLOW EQUIP IMP,2016,1,"1,061",01/26/2016,API,1,007799,,112178,147,416.59
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2016,1,"1,061",01/26/2016,API,1,039396,,112156,147,889.20
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2016,1,"1,061",01/26/2016,API,1,039396,,112156,147,98.80
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2016,1,"1,061",01/26/2016,API,1,039396,,112156,147,49.40
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2016,1,"1,061",01/26/2016,API,1,039396,,112158,147,608.76
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2016,1,"1,061",01/26/2016,API,1,039396,,112158,147,67.64
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2016,1,"1,061",01/26/2016,API,1,039396,,112158,147,33.82
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2016,1,"1,061",01/26/2016,API,1,602158,,112196,147,3.76
44332,53215,00000,1100-40-44-443-4432-0000-00000-00000-53215-00000,ST SN CROS JANTOR SUP,2016,1,"1,061",01/26/2016,API,1,602158,,112196,147,0.42
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2016,1,"1,061",01/26/2016,API,1,602158,,112196,147,0.21
44330,54121,00000,1100-40-44-443-4430-0000-00000-00000-54121-00000,ST SN PLOW CELL PHONE,2016,1,"1,061",01/26/2016,API,1,606420,,112124,147,40.01
44330,54330,00000,1100-40-44-443-4430-0000-00000-00000-54330-00000,ST SN PLOW EQUIP IMP,2016,1,"1,061",01/26/2016,API,1,700377,,112157,147,"1,210.64"
44330,57145,00000,1100-40-44-443-4430-0000-00000-00000-57145-00000,ST SN PLOW ID CHRG TE,2016,1,"1,037",01/02/2016,GNI,1,,,,16 TE FLAT,"5,523.19"
44332,57145,00000,1100-40-44-443-4432-0000-00000-00000-57145-00000,ST SN CROS ID CHRG TE,2016,1,"1,037",01/02/2016,GNI,1,,,,16 TE FLAT,613.69
44333,57145,00000,1100-40-44-443-4433-0000-00000-00000-57145-00000,ST SN BARR ID CHRG TE,2016,1,"1,037",01/02/2016,GNI,1,,,,16 TE FLAT,306.84
44301,52410,00000,1100-40-44-443-4401-0000-00000-00000-52410-00000,SW ADM HLTH INS B,2016,1,992,01/01/2016,GNI,1,,,,RCL PP HTH,"4,712.91"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2016,1,992,01/01/2016,GNI,1,,,,RCL PP HTH,"14,898.53"
44331,52410,00000,1100-40-44-443-4431-0000-00000-00000-52410-00000,ST SN REMV HLTH INS B,2016,1,992,01/01/2016,GNI,1,,,,RCL PP HTH,431.03
44332,52410,00000,1100-40-44-443-4432-0000-00000-00000-52410-00000,ST SN CROS HLTH INS B,2016,1,992,01/01/2016,GNI,1,,,,RCL PP HTH,"1,152.88"
44333,52410,00000,1100-40-44-443-4433-0000-00000-00000-52410-00000,ST SN BARR HLTH INS B,2016,1,992,01/01/2016,GNI,1,,,,RCL PP HTH,901.71
44334,52410,00000,1100-40-44-443-4434-0000-00000-00000-52410-00000,ST SN MISC HLTH INS B,2016,1,992,01/01/2016,GNI,1,,,,RCL PP HTH,"1,773.54"
44301,54120,00000,1100-40-44-443-4401-0000-00000-00000-54120-00000,SW ADM TELEPHONE,2016,1,988,01/30/2016,API,1,700425,,111869,86,16.68
44333,54220,00000,1100-40-44-443-4433-0000-00000-00000-54220-00000,ST SN BARR PEST CNTRL,2016,1,948,01/26/2016,API,1,611393,,111621,43,0.73
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2016,1,948,01/26/2016,API,1,612001,,111627,43,6.67
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2016,1,948,01/26/2016,API,1,612001,,111627,43,0.74
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2016,1,948,01/26/2016,API,1,612001,,111627,43,0.37
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2016,1,948,01/26/2016,API,1,612001,,111630,43,28.92
44332,53215,00000,1100-40-44-443-4432-0000-00000-00000-53215-00000,ST SN CROS JANTOR SUP,2016,1,948,01/26/2016,API,1,612001,,111630,43,3.21
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2016,1,948,01/26/2016,API,1,612001,,111630,43,1.61
44330,53230,00000,1100-40-44-443-4430-0000-00000-00000-53230-00000,ST SN PLOW MEDCAL SUP,2016,1,948,01/26/2016,API,1,612687,,111648,43,5.23
44332,53230,00000,1100-40-44-443-4432-0000-00000-00000-53230-00000,ST SN CROS MEDCAL SUP,2016,1,948,01/26/2016,API,1,612687,,111648,43,0.58
44333,53230,00000,1100-40-44-443-4433-0000-00000-00000-53230-00000,ST SN BARR MEDCAL SUP,2016,1,948,01/26/2016,API,1,612687,,111648,43,0.29
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,1,948,01/26/2016,API,1,615965,,111626,43,28.69
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,1,948,01/26/2016,API,1,615965,,111626,43,3.19
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,1,948,01/26/2016,API,1,615965,,111626,43,1.59
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2016,1,948,01/26/2016,API,1,616314,,111631,43,1.75
44332,53215,00000,1100-40-44-443-4432-0000-00000-00000-53215-00000,ST SN CROS JANTOR SUP,2016,1,948,01/26/2016,API,1,616314,,111631,43,0.19
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2016,1,948,01/26/2016,API,1,616314,,111631,43,0.10
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2016,1,948,01/26/2016,API,1,616314,,111643,43,13.32
44332,53215,00000,1100-40-44-443-4432-0000-00000-00000-53215-00000,ST SN CROS JANTOR SUP,2016,1,948,01/26/2016,API,1,616314,,111643,43,1.48
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2016,1,948,01/26/2016,API,1,616314,,111643,43,0.74
44301,53110,00000,1100-40-44-443-4401-0000-00000-00000-53110-00000,SW ADM OFFICE SUP,2016,1,948,01/26/2016,API,1,700108,,111644,43,27.89
44301,54810,00000,1100-40-44-443-4401-0000-00000-00000-54810-00000,SW ADM OTHR EXP,2016,1,948,01/26/2016,API,1,700172,,111638,43,43.25
44301,54810,00000,1100-40-44-443-4401-0000-00000-00000-54810-00000,SW ADM OTHR EXP,2016,1,948,01/26/2016,API,1,700172,,111639,43,43.25
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,1,948,01/26/2016,API,1,700173,,111647,43,79.61
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,1,948,01/26/2016,API,1,700173,,111647,43,8.85
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,1,948,01/26/2016,API,1,700173,,111647,43,4.42
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2016,1,948,01/26/2016,API,1,031039,,111649,43,136.80
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2016,1,948,01/26/2016,API,1,031039,,111649,43,15.20
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2016,1,948,01/26/2016,API,1,031039,,111649,43,7.60
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,1,948,01/26/2016,API,1,050005,,111642,43,10.64
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,1,948,01/26/2016,API,1,050005,,111642,43,1.18
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,1,948,01/26/2016,API,1,050005,,111642,43,0.59
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2016,1,948,01/26/2016,API,1,075192,,111618,43,1.30
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2016,1,948,01/26/2016,API,1,075192,,111618,43,8.44
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2016,1,948,01/26/2016,API,1,075192,,111618,43,0.65
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2016,1,948,01/26/2016,API,1,075192,,111618,43,1.30
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2016,1,948,01/26/2016,API,1,075192,,111618,43,1.30
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,1,948,01/26/2016,API,1,130872,,111640,43,19.05
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,1,948,01/26/2016,API,1,130872,,111640,43,2.12
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,1,948,01/26/2016,API,1,130872,,111640,43,1.06
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2016,1,948,01/26/2016,API,1,175687,,111637,43,15.30
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2016,1,948,01/26/2016,API,1,175687,,111637,43,1.70
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2016,1,948,01/26/2016,API,1,175687,,111637,43,0.85
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,1,948,01/26/2016,API,1,224311,,111624,43,20.66
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,1,948,01/26/2016,API,1,224311,,111624,43,2.30
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,1,948,01/26/2016,API,1,224311,,111624,43,1.15
44301,54121,00000,1100-40-44-443-4401-0000-00000-00000-54121-00000,SW ADM CELL PHONE,2016,1,948,01/26/2016,API,1,601212,,111653,43,101.10
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,1,948,01/26/2016,API,1,602158,,111632,43,9.74
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,1,948,01/26/2016,API,1,602158,,111632,43,1.08
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,1,948,01/26/2016,API,1,602158,,111632,43,0.54
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,1,948,01/26/2016,API,1,700230,,111635,43,5.66
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,1,948,01/26/2016,API,1,700230,,111635,43,0.63
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,1,948,01/26/2016,API,1,700230,,111635,43,0.31
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,1,948,01/26/2016,API,1,700251,,111641,43,7.20
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,1,948,01/26/2016,API,1,700251,,111641,43,0.80
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,1,948,01/26/2016,API,1,700251,,111641,43,0.40
44301,54120,00000,1100-40-44-443-4401-0000-00000-00000-54120-00000,SW ADM TELEPHONE,2016,1,948,01/26/2016,API,1,700304,,111634,43,14.06
44301,54120,00000,1100-40-44-443-4401-0000-00000-00000-54120-00000,SW ADM TELEPHONE,2016,1,948,01/26/2016,API,1,700425,,111633,43,34.16
44301,54810,00000,1100-40-44-443-4401-0000-00000-00000-54810-00000,SW ADM OTHR EXP,2016,1,948,01/26/2016,API,1,700451,,111615,43,"3,000.00"
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,1,948,01/26/2016,API,1,700576,,111625,43,7.97
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,1,948,01/26/2016,API,1,700576,,111625,43,0.89
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,1,948,01/26/2016,API,1,700576,,111625,43,0.44
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,1,948,01/26/2016,API,1,700639,,111628,43,66.42
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,1,948,01/26/2016,API,1,700639,,111628,43,7.38
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,1,948,01/26/2016,API,1,700639,,111628,43,3.69
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,1,948,01/26/2016,API,1,700675,,111629,43,1.48
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,1,948,01/26/2016,API,1,700675,,111629,43,0.16
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,1,948,01/26/2016,API,1,700675,,111629,43,0.08
44301,53110,00000,1100-40-44-443-4401-0000-00000-00000-53110-00000,SW ADM OFFICE SUP,2016,1,948,01/26/2016,API,1,703044,,111650,43,336.00
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2016,1,948,01/26/2016,API,1,602158,,111651,43,2.58
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2016,1,948,01/26/2016,API,1,602158,,111651,43,0.29
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2016,1,948,01/26/2016,API,1,602158,,111651,43,0.14
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,1,948,01/26/2016,API,1,602158,,111654,43,3.65
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,1,948,01/26/2016,API,1,602158,,111654,43,0.41
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,1,948,01/26/2016,API,1,602158,,111654,43,0.20
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,1,948,01/26/2016,API,1,604686,,111652,43,"3,488.44"
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,1,948,01/26/2016,API,1,604686,,111652,43,387.60
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,1,948,01/26/2016,API,1,604686,,111652,43,193.80
44301,54121,00000,1100-40-44-443-4401-0000-00000-00000-54121-00000,SW ADM CELL PHONE,2016,1,948,01/26/2016,API,1,606420,,111646,43,3.00
44330,54220,00000,1100-40-44-443-4430-0000-00000-00000-54220-00000,ST SN PLOW PEST CNTRL,2016,1,948,01/26/2016,API,1,611393,,111619,43,8.76
44332,54220,00000,1100-40-44-443-4432-0000-00000-00000-54220-00000,ST SN CROS PEST CNTRL,2016,1,948,01/26/2016,API,1,611393,,111619,43,0.97
44333,54220,00000,1100-40-44-443-4433-0000-00000-00000-54220-00000,ST SN BARR PEST CNTRL,2016,1,948,01/26/2016,API,1,611393,,111619,43,0.49
44330,54220,00000,1100-40-44-443-4430-0000-00000-00000-54220-00000,ST SN PLOW PEST CNTRL,2016,1,948,01/26/2016,API,1,611393,,111620,43,13.14
44332,54220,00000,1100-40-44-443-4432-0000-00000-00000-54220-00000,ST SN CROS PEST CNTRL,2016,1,948,01/26/2016,API,1,611393,,111620,43,1.46
44333,54220,00000,1100-40-44-443-4433-0000-00000-00000-54220-00000,ST SN BARR PEST CNTRL,2016,1,948,01/26/2016,API,1,611393,,111620,43,0.73
44330,54220,00000,1100-40-44-443-4430-0000-00000-00000-54220-00000,ST SN PLOW PEST CNTRL,2016,1,948,01/26/2016,API,1,611393,,111621,43,13.14
44332,54220,00000,1100-40-44-443-4432-0000-00000-00000-54220-00000,ST SN CROS PEST CNTRL,2016,1,948,01/26/2016,API,1,611393,,111621,43,1.46
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2016,1,876,01/28/2016,API,1,617278,16000244,111432,7,"12,411.53"
44301,57140,00000,1100-40-44-443-4401-0000-00000-00000-57140-00000,SW ADM ID CHRG EN,2016,1,852,01/02/2016,GNI,1,,,,MAINT CHAR,551.50
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2016,1,746,01/26/2016,API,1,617278,16000244,108199,9868,"5,491.77"
44301,51110,00000,1100-40-44-443-4401-0000-00000-00000-51110-00000,SW ADM PERM WAGES,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,"14,126.85"
44301,51120,00000,1100-40-44-443-4401-0000-00000-00000-51120-00000,SW ADM PRMIUM PAY,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,80.43
44301,51310,00000,1100-40-44-443-4401-0000-00000-00000-51310-00000,SW ADM OVRTM PERM,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,"8,495.57"
44301,52413,00000,1100-40-44-443-4401-0000-00000-00000-52413-00000,SW ADM WAGE INS B,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,189.50
44301,52510,00000,1100-40-44-443-4401-0000-00000-00000-52510-00000,SW ADM WI RET SY,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,"1,498.76"
44301,52610,00000,1100-40-44-443-4401-0000-00000-00000-52610-00000,SW ADM FICA MEDIC,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,"1,709.21"
44301,54121,00000,1100-40-44-443-4401-0000-00000-00000-54121-00000,SW ADM CELL PHONE,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,5.00
44330,51110,00000,1100-40-44-443-4430-0000-00000-00000-51110-00000,ST SN PLOW PERM WAGES,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,"79,653.94"
44330,51120,00000,1100-40-44-443-4430-0000-00000-00000-51120-00000,ST SN PLOW PRMIUM PAY,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,688.75
44330,51310,00000,1100-40-44-443-4430-0000-00000-00000-51310-00000,ST SN PLOW OVRTM PERM,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,"44,038.63"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,55.32
44330,52413,00000,1100-40-44-443-4430-0000-00000-00000-52413-00000,ST SN PLOW WAGE INS B,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,852.91
44330,52510,00000,1100-40-44-443-4430-0000-00000-00000-52510-00000,ST SN PLOW WI RET SY,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,"8,213.81"
44330,52610,00000,1100-40-44-443-4430-0000-00000-00000-52610-00000,ST SN PLOW FICA MEDIC,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,"9,324.45"
44331,51110,00000,1100-40-44-443-4431-0000-00000-00000-51110-00000,ST SN REMV PERM WAGES,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,"1,245.86"
44331,51120,00000,1100-40-44-443-4431-0000-00000-00000-51120-00000,ST SN REMV PRMIUM PAY,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,0.05
44331,51310,00000,1100-40-44-443-4431-0000-00000-00000-51310-00000,ST SN REMV OVRTM PERM,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,4.23
44331,52410,00000,1100-40-44-443-4431-0000-00000-00000-52410-00000,ST SN REMV HLTH INS B,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,5.51
44331,52413,00000,1100-40-44-443-4431-0000-00000-00000-52413-00000,ST SN REMV WAGE INS B,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,5.15
44331,52510,00000,1100-40-44-443-4431-0000-00000-00000-52510-00000,ST SN REMV WI RET SY,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,82.49
44331,52610,00000,1100-40-44-443-4431-0000-00000-00000-52610-00000,ST SN REMV FICA MEDIC,2016,1,502,01/22/2016,PRJ,1,1602,11602,11602,PR1602,93.46
